0, 1.390792, 1.332260, -1
0, 1.382950, 1.335353, -1
0, 1.377781, 1.341376, -1
0, 1.382571, 1.358570, -1
0, 1.375306, 1.362350, -1
0, 1.372647, 1.371356, -1
0, 1.375180, 1.386401, -1
0, 1.366508, 1.388617, -1
0, 1.365634, 1.399907, -1
0, 1.364037, 1.410454, -1
0, 1.361085, 1.419480, -1
0, 1.359357, 1.430046, -1
0, 1.358194, 1.441395, -1
0, 1.353792, 1.448889, -1
0, 1.352493, 1.460257, -1
0, 1.350492, 1.470862, -1
0, 1.347798, 1.480695, -1
0, 1.342564, 1.487390, -1
0, 1.340988, 1.498796, -1
0, 1.338110, 1.508636, -1
0, 1.336996, 1.520858, -1
0, 1.338217, 1.536284, -1
0, 1.336318, 1.547756, -1
0, 1.336135, 1.561644, -1
0, 1.334663, 1.573952, -1
0, 1.328376, 1.579825, -1
0, 1.332639, 1.600236, -1
0, 1.323309, 1.602047, -1
0, 1.322115, 1.615205, -1
0, 1.320250, 1.627567, -1
0, 1.315432, 1.635847, -1
0, 1.317403, 1.653975, -1
0, 1.310742, 1.659790, -1
0, 1.307429, 1.670538, -1
0, 1.304043, 1.681288, -1
0, 1.300030, 1.691209, -1
0, 1.295399, 1.700293, -1
0, 1.299484, 1.722749, -1
0, 1.291412, 1.726823, -1
0, 1.289817, 1.740951, -1
0, 1.292956, 1.762688, -1
0, 1.289523, 1.774337, -1
0, 1.280181, 1.776661, -1
0, 1.275576, 1.786590, -1
0, 1.283445, 1.816976, -1
0, 1.278099, 1.826092, -1
0, 1.268061, 1.827481, -1
0, 1.264167, 1.839130, -1
0, 1.261207, 1.852503, -1
0, 1.256641, 1.863293, -1
0, 1.217593, 1.909511, -1
0, 1.211638, 1.918458, -1
0, 1.200890, 1.918580, -1
0, 1.189223, 1.916879, -1
0, 1.178521, 1.916883, -1
0, 1.165530, 1.912395, -1
0, 1.155803, 1.914054, -1
0, 1.141086, 1.905863, -1
0, 1.130510, 1.905617, -1
0, 1.118616, 1.902630, -1
0, 1.107210, 1.900473, -1
0, 1.096717, 1.900051, -1
0, 1.089286, 1.905877, -1
0, 1.078809, 1.905358, -1
0, 1.069207, 1.906592, -1
0, 1.060034, 1.908684, -1
0, 1.048767, 1.906192, -1
0, 1.036709, 1.901819, -1
0, 1.025117, 1.898288, -1
0, 1.026587, 1.923927, -1
0, 1.027448, 1.948698, -1
0, 1.020931, 1.957006, -1
0, 1.017120, 1.971726, -1
0, 1.012807, 1.985529, -1
0, 1.013803, 2.012243, -1
0, 1.005015, 2.015905, -1
0, 0.999998, 2.028785, -1
0, 0.564145, 2.179650, -1
0, 0.565223, 2.241422, -1
0, 0.556964, 2.251996, -1
0, 0.438173, 2.108011, -1
0, 0.428607, 2.106183, -1
0, 0.419179, 2.105305, -1
0, 0.409764, 2.104385, -1
0, 0.400145, 2.101435, -1
0, 0.390450, 2.097447, -1
0, 0.380996, 2.095404, -1
0, 0.371564, 2.093318, -1
0, 0.362062, 2.090194, -1
0, 0.352766, 2.089020, -1
0, 0.343318, 2.085812, -1
0, 0.333823, 2.081563, -1
0, 0.324442, 2.078269, -1
0, 0.315163, 2.075931, -1
0, 0.305973, 2.074549, -1
0, 0.296676, 2.071130, -1
0, 0.287581, 2.070664, -1
0, 0.278388, 2.068162, -1
0, 0.269267, 2.066617, -1
0, 0.260161, 2.065033, -1
0, 0.251229, 2.067405, -1
0, 0.242242, 2.068739, -1
0, 0.233306, 2.072033, -1
0, 0.224213, 2.070290, -1
0, 0.215288, 2.075506, -1
0, 0.206318, 2.080683, -1
0, 0.197318, 2.086821, -1
0, 0.188221, 2.087920, -1
0, 0.179159, 2.098980, -1
0, 0.170000, 2.114000, -1
0, 0.160824, 2.102980, -1
0, 0.151666, 2.100920, -1
0, 2.522515, -4.288071, -1
0, 2.496117, -4.196425, -1
0, 2.484598, -4.133014, -1
0, 2.463709, -4.054117, -1
0, 2.447635, -3.985032, -1
0, 2.433000, -3.919631, -1
0, 2.417840, -3.854434, -1
0, 2.405199, -3.794615, -1
0, 2.392080, -3.734980, -1
0, 2.380028, -3.678105, -1
0, 2.365967, -3.618842, -1
0, 2.354566, -3.564889, -1
0, 2.340106, -3.506853, -1
0, 2.323593, -3.446467, -1
0, 2.323134, -3.412512, -1
0, 2.306304, -3.353324, -1
0, 2.292783, -3.300237, -1
0, 2.289191, -3.263267, -1
0, 2.266673, -3.197958, -1
0, 2.266257, -3.167098, -1
0, 2.253943, -3.118843, -1
0, 2.245165, -3.076559, -1
0, 2.238307, -3.037718, -1
0, 2.224922, -2.989930, -1
0, 2.220279, -2.955464, -1
0, 2.214226, -2.919458, -1
0, 2.207900, -2.883561, -1
0, 2.193749, -2.837193, -1
0, 2.173977, -2.783699, -1
0, 2.181401, -2.768456, -1
0, 2.170401, -2.728202, -1
0, 2.156113, -2.684079, -1
0, 2.157036, -2.660964, -1
0, 2.140343, -2.614732, -1
0, 2.134784, -2.583823, -1
0, 2.133256, -2.558564, -1
0, 2.119912, -2.518347, -1
0, 2.117953, -2.493266, -1
0, 2.104668, -2.454116, -1
0, 2.095438, -2.420607, -1
0, 2.097218, -2.401265, -1
0, 2.079988, -2.358638, -1
0, 2.071280, -2.327050, -1
0, 2.064241, -2.297898, -1
0, 2.062740, -2.275772, -1
0, 2.052082, -2.242978, -1
0, 2.048929, -2.219480, -1
0, 2.052749, -2.204417, -1
0, 2.036240, -2.165878, -1
0, 2.029271, -2.138847, -1
0, 2.033971, -2.125451, -1
0, 2.020697, -2.091834, -1
0, 2.019819, -2.072547, -1
0, 2.001411, -2.033987, -1
0, 1.997493, -2.011913, -1
0, 1.994769, -1.991386, -1
0, 1.987149, -1.965782, -1
0, 1.984116, -1.945401, -1
0, 1.981623, -1.925813, -1
0, 1.972800, -1.899755, -1
0, 1.965167, -1.875257, -1
0, 1.948325, -1.841510, -1
0, 1.943784, -1.820839, -1
0, 1.936291, -1.797391, -1
0, 1.934965, -1.780434, -1
0, 1.933524, -1.763525, -1
0, 1.922027, -1.736804, -1
0, 1.921029, -1.720732, -1
0, 1.918493, -1.703306, -1
0, 1.910082, -1.680379, -1
0, 1.905841, -1.661706, -1
0, 1.906547, -1.647920, -1
0, 1.896239, -1.623884, -1
0, 1.893070, -1.606788, -1
0, 1.891986, -1.591788, -1
0, 1.887119, -1.573449, -1
0, 1.882124, -1.555185, -1
0, 1.878490, -1.538331, -1
0, 1.873995, -1.520874, -1
0, 1.867883, -1.502160, -1
0, 1.865398, -1.486825, -1
0, 1.864323, -1.472853, -1
0, 1.856340, -1.453043, -1
0, 1.852778, -1.437229, -1
0, 1.851401, -1.423411, -1
0, 1.844573, -1.405134, -1
0, 1.841462, -1.390140, -1
0, 1.839795, -1.376474, -1
0, 1.834170, -1.359684, -1
0, 1.832315, -1.346117, -1
0, 1.825695, -1.328836, -1
0, 1.826782, -1.317863, -1
0, 1.820736, -1.301336, -1
0, 1.816943, -1.286732, -1
0, 1.819378, -1.277085, -1
0, 1.811448, -1.259527, -1
0, 1.807376, -1.245090, -1
0, 1.811196, -1.236730, -1
0, 1.810166, -1.224771, -1
0, 1.795399, -1.202732, -1
0, 1.792567, -1.189715, -1
0, 1.797742, -1.182624, -1
0, 1.790713, -1.166746, -1
0, 1.783577, -1.150954, -1
0, 1.784500, -1.141016, -1
0, 1.785368, -1.131093, -1
0, 1.775498, -1.113774, -1
0, 1.774573, -1.102793, -1
0, 1.771931, -1.090716, -1
0, 1.777503, -1.084275, -1
0, 1.773905, -1.071695, -1
0, 1.763556, -1.054751, -1
0, 1.762289, -1.043951, -1
0, 1.760119, -1.032635, -1
0, 1.762928, -1.024606, -1
0, 1.753889, -1.009049, -1
0, 1.750665, -0.997326, -1
0, 1.738889, -0.980351, -1
0, 1.737199, -0.969813, -1
0, 1.738858, -0.961397, -1
0, 1.734489, -0.949355, -1
0, 1.730044, -0.937369, -1
0, 1.730682, -0.928508, -1
0, 1.726964, -0.917122, -1
0, 1.725768, -0.907297, -1
0, 1.722783, -0.896500, -1
0, 1.718867, -0.885250, -1
0, 1.717492, -0.875529, -1
0, 1.722170, -0.869257, -1
0, 1.711955, -0.854719, -1
0, 1.709532, -0.844616, -1
0, 1.708809, -0.835505, -1
0, 1.706273, -0.825470, -1
0, 1.702797, -0.815002, -1
0, 1.700143, -0.805048, -1
0, 1.698320, -0.795593, -1
0, 1.695553, -0.785712, -1
0, 1.706095, -0.782680, -1
0, 1.690743, -0.766518, -1
0, 1.689598, -0.757644, -1
0, 1.687509, -0.748352, -1
0, 1.684468, -0.738656, -1
0, 1.685875, -0.731171, -1
0, 1.680928, -0.720676, -1
0, 1.678631, -0.711517, -1
0, 1.678096, -0.703237, -1
0, 1.673885, -0.693301, -1
0, 1.672346, -0.684659, -1
0, 1.678054, -0.679329, -1
0, 1.678264, -0.671522, -1
0, 1.672026, -0.660907, -1
0, 1.662974, -0.649163, -1
0, 1.667630, -0.643433, -1
0, 1.665820, -0.634938, -1
0, 1.663965, -0.626472, -1
0, 1.662066, -0.618034, -1
0, 1.660120, -0.609625, -1
0, 1.650713, -0.598247, -1
0, 1.651451, -0.591039, -1
0, 1.650294, -0.583104, -1
0, 1.641640, -0.572289, -1
0, 1.641323, -0.564788, -1
0, 1.640968, -0.557300, -1
0, 1.646195, -0.551927, -1
0, 1.637331, -0.541327, -1
0, 1.634981, -0.533210, -1
0, 1.633529, -0.525460, -1
0, 1.631094, -0.517401, -1
0, 1.629562, -0.509702, -1
0, 1.628935, -0.502351, -1
0, 1.628272, -0.495017, -1
0, 1.625677, -0.487062, -1
0, 1.625889, -0.480080, -1
0, 1.621312, -0.471560, -1
0, 1.618594, -0.463699, -1
0, 1.619650, -0.457073, -1
0, 1.618765, -0.449854, -1
0, 1.614976, -0.441774, -1
0, 1.612103, -0.434023, -1
0, 1.620694, -0.429715, -1
0, 1.610075, -0.419743, -1
0, 1.606125, -0.411802, -1
0, 1.605021, -0.404718, -1
0, 1.603882, -0.397651, -1
0, 1.601744, -0.390338, -1
0, 1.610195, -0.385900, -1
0, 1.600261, -0.376556, -1
0, 1.597050, -0.369060, -1
0, 1.597677, -0.362584, -1
0, 1.595364, -0.355383, -1
0, 1.593016, -0.348210, -1
0, 1.599384, -0.343165, -1
0, 1.589187, -0.334174, -1
0, 1.587708, -0.327304, -1
0, 1.586197, -0.320453, -1
0, 1.583677, -0.313405, -1
0, 1.581122, -0.306385, -1
0, 1.579511, -0.299601, -1
0, 1.579826, -0.293244, -1
0, 1.578152, -0.286492, -1
0, 1.576446, -0.279759, -1
0, 1.581580, -0.274384, -1
0, 1.579816, -0.267662, -1
0, 1.578021, -0.260962, -1
0, 1.576194, -0.254281, -1
0, 1.572366, -0.247275, -1
0, 1.570475, -0.240646, -1
0, 1.569539, -0.234202, -1
0, 1.567587, -0.227612, -1
0, 1.558690, -0.219947, -1
0, 1.564578, -0.214646, -1
0, 1.556600, -0.207229, -1
0, 1.561450, -0.201751, -1
0, 1.555385, -0.194703, -1
0, 1.552258, -0.188117, -1
0, 1.557031, -0.182606, -1
0, 1.549879, -0.175543, -1
0, 1.548647, -0.169277, -1
0, 1.553344, -0.163729, -1
0, 1.544110, -0.156560, -1
0, 1.542792, -0.150345, -1
0, 1.540451, -0.144040, -1
0, 1.538082, -0.137759, -1
0, 1.537674, -0.131692, -1
0, 1.534253, -0.125357, -1
0, 1.532794, -0.119229, -1
0, 1.530312, -0.113033, -1
0, 1.528798, -0.106940, -1
0, 1.529252, -0.101010, -1
0, 1.533670, -0.095357, -1
0, 1.526090, -0.088883, -1
0, 1.526465, -0.082965, -1
0, 1.524817, -0.076932, -1
0, 1.524142, -0.070968, -1
0, 1.521442, -0.064915, -1
0, 1.519714, -0.058930, -1
0, 1.519958, -0.053040, -1
0, 1.518178, -0.047080, -1
0, 1.517371, -0.041166, -1
0, 1.514539, -0.035208, -1
0, 1.511681, -0.029275, -1
0, 1.515795, -0.023491, -1
0, 1.513885, -0.017592, -1
0, 1.505949, -0.011659, -1
0, 1.512987, -0.005860, -1
0, -0.590498, -1.844680, -1
0, -0.574161, -1.809411, -1
0, -0.564553, -1.803342, -1
0, -0.553748, -1.791358, -1
0, -0.545723, -1.792036, -1
0, -0.536493, -1.786801, -1
0, -0.527514, -1.782501, -1
0, -0.519156, -1.781100, -1
0, -0.512133, -1.786535, -1
0, -0.503232, -1.782113, -1
0, -0.495632, -1.784533, -1
0, -0.488193, -1.787906, -1
0, -0.480218, -1.788292, -1
0, -0.472579, -1.790615, -1
0, -0.464763, -1.791918, -1
0, -0.322755, -1.803542, -1
0, -0.314885, -1.804192, -1
0, -0.305876, -1.789850, -1
0, -0.298279, -1.793418, -1
0, -0.290117, -1.788972, -1
0, -0.282122, -1.786485, -1
0, -0.274326, -1.786957, -1
0, -0.266474, -1.786397, -1
0, -0.258778, -1.788798, -1
0, -0.251153, -1.793165, -1
0, -0.243328, -1.793501, -1
0, -0.235538, -1.794804, -1
0, -0.228349, -1.815062, -1
0, -0.227228, 1.976172, -1
0, -0.235816, 1.974904, -1
0, -0.243604, 1.952613, -1
0, -0.251618, 1.940284, -1
0, -0.260548, 1.949899, -1
0, -0.268548, 1.939498, -1
0, -0.277615, 1.950033, -1
0, -0.286599, 1.957530, -1
0, -0.295904, 1.968979, -1
0, -0.303200, 1.949455, -1
0, -0.311196, 1.941874, -1
0, -0.319438, 1.938248, -1
0, -0.327812, 1.936581, -1
0, -0.334549, 1.915947, -1
0, -0.342637, 1.912223, -1
0, -0.350508, 1.906474, -1
0, -0.358431, 1.901687, -1
0, -0.366006, 1.893884, -1
0, -0.374375, 1.894005, -1
0, -0.382414, 1.891108, -1
0, -0.390896, 1.892150, -1
0, -0.398668, 1.887197, -1
0, -0.406651, 1.884197, -1
0, -0.414741, 1.882155, -1
0, -0.423618, 1.886024, -1
0, -0.431845, 1.884899, -1
0, -0.439357, 1.878790, -1
0, -0.446968, 1.873639, -1
0, -0.454989, 1.871425, -1
0, -0.462998, 1.869175, -1
0, -0.471309, 1.868866, -1
0, -0.479788, 1.869507, -1
0, -0.488445, 1.871095, -1
0, -0.495402, 1.862792, -1
0, -0.503351, 1.860370, -1
0, -0.512549, 1.864799, -1
0, -0.520128, 1.860339, -1
0, -0.528431, 1.859775, -1
0, -0.535188, 1.851326, -1
0, -0.543261, 1.849715, -1
0, -0.552340, 1.852965, -1
0, -0.560833, 1.853236, -1
0, -0.568706, 1.850536, -1
0, -0.575486, 1.842919, -1
0, -0.583086, 1.839180, -1
0, -0.591107, 1.837361, -1
0, -0.600486, 1.841348, -1
0, -0.608284, 1.838480, -1
0, -0.615357, 1.832663, -1
0, -0.623350, 1.830702, -1
0, -0.631822, 1.830646, -1
0, -0.640801, 1.832487, -1
0, -0.647273, 1.824611, -1
0, -0.657032, 1.829275, -1
0, -0.664748, 1.826168, -1
0, -0.672976, 1.824956, -1
0, -0.680935, 1.822744, -1
0, -0.687238, 1.814727, -1
0, -0.697378, 1.820137, -1
0, -0.703054, 1.810144, -1
0, -0.710948, 1.807801, -1
0, -0.720866, 1.812121, -1
0, -0.730243, 1.814477, -1
0, -0.735164, 1.802474, -1
0, -0.743932, 1.802849, -1
0, -0.753024, 1.804134, -1
0, -0.759020, 1.795872, -1
0, -0.768745, 1.798977, -1
0, -0.776589, 1.796348, -1
0, -0.783449, 1.790846, -1
0, -0.791257, 1.788152, -1
0, -0.800383, 1.789197, -1
0, -0.807174, 1.783605, -1
0, -0.815291, 1.781747, -1
0, -0.823404, 1.779854, -1
0, -0.833605, 1.783546, -1
0, -0.841734, 1.781569, -1
0, -0.848787, 1.776753, -1
0, -0.856894, 1.774707, -1
0, -0.867186, 1.778210, -1
0, -0.872724, 1.769575, -1
0, -0.881931, 1.770203, -1
0, -0.889271, 1.766153, -1
0, -0.898877, 1.767621, -1
0, -0.907738, 1.767192, -1
0, -0.915442, 1.763956, -1
0, -0.923524, 1.761606, -1
0, -0.932793, 1.761972, -1
0, -0.939270, 1.755880, -1
0, -0.947735, 1.754335, -1
0, -0.955381, 1.750925, -1
0, -0.964667, 1.751123, -1
0, -0.971466, 1.745822, -1
0, -0.979497, 1.743215, -1
0, -0.989221, 1.744192, -1
0, -1.001114, 1.749634, -1
0, -1.005710, 1.739681, -1
0, -1.014166, 1.737817, -1
0, -1.022182, 1.735014, -1
0, -1.030188, 1.732175, -1
0, -1.039982, 1.732874, -1
0, -1.047987, 1.729953, -1
0, -1.055984, 1.726996, -1
0, -1.067194, 1.730215, -1
0, -1.075199, 1.727170, -1
0, -4.904436, 0.971087, -1
0, -4.900784, 0.948846, -1
0, -4.896047, 0.926465, -1
0, -4.888258, 0.903577, -1
0, -4.866599, 0.878203, -1
0, -4.879240, 0.859317, -1
0, -4.912480, 0.844019, -1
1, 4.815772, 1.310243, -1
1, 4.764831, 1.317547, -1
1, 4.696635, 1.319394, -1
1, 4.636182, 1.322944, -1
1, 4.567168, 1.323397, -1
1, 4.503973, 1.325029, -1
1, 4.445625, 1.327617, -1
1, 4.386383, 1.329420, -1
1, 4.343399, 1.335915, -1
1, 4.289026, 1.338353, -1
1, 4.231863, 1.339401, -1
1, 4.182357, 1.342516, -1
1, 4.135744, 1.346189, -1
1, 4.077828, 1.345573, -1
1, 4.035100, 1.349753, -1
1, 3.968846, 1.345242, -1
1, 3.934704, 1.351667, -1
1, 3.887424, 1.353032, -1
1, 3.833637, 1.351587, -1
1, 3.807098, 1.359855, -1
1, 3.734735, 1.350557, -1
1, 3.705469, 1.357139, -1
1, 3.677146, 1.363854, -1
1, 3.636736, 1.365584, -1
1, 3.582447, 1.361428, -1
1, 3.559784, 1.369562, -1
1, 3.523233, 1.371844, -1
1, 3.470098, 1.366945, -1
1, 3.430903, 1.367410, -1
1, 3.409257, 1.374983, -1
1, 3.374744, 1.376867, -1
1, 3.323770, 1.371298, -1
1, 3.290297, 1.372964, -1
1, 3.285190, 1.386972, -1
1, 3.219844, 1.373855, -1
1, 3.191072, 1.376781, -1
1, 3.176862, 1.386182, -1
1, 3.124563, 1.377736, -1
1, 3.101339, 1.382509, -1
1, 3.085351, 1.390551, -1
1, 3.036923, 1.382839, -1
1, 3.018278, 1.389198, -1
1, 2.989768, 1.390556, -1
1, 2.959511, 1.390799, -1
1, 2.935556, 1.393955, -1
1, 2.904499, 1.393297, -1
1, 2.874390, 1.392852, -1
1, 2.854095, 1.397251, -1
1, 2.824963, 1.396844, -1
1, 2.775578, 1.385411, -1
1, 2.751891, 1.387300, -1
1, 2.723843, 1.386623, -1
1, 2.715138, 1.396310, -1
1, 2.698526, 1.401585, -1
1, 2.648761, 1.388173, -1
1, 2.627884, 1.390604, -1
1, 2.614848, 1.397346, -1
1, 2.578417, 1.390500, -1
1, 2.556778, 1.391927, -1
1, 2.539480, 1.395730, -1
1, 2.529071, 1.403499, -1
1, 2.505781, 1.403479, -1
1, 2.472278, 1.397056, -1
1, 2.448255, 1.396116, -1
1, 2.443842, 1.407096, -1
1, 2.405455, 1.396867, -1
1, 2.388344, 1.399671, -1
1, 2.369565, 1.401277, -1
1, 2.352496, 1.403829, -1
1, 2.329577, 1.402446, -1
1, 2.310056, 1.403082, -1
1, 2.290572, 1.403576, -1
1, 2.271124, 1.403926, -1
1, 2.251714, 1.404133, -1
1, 2.234821, 1.405887, -1
1, 2.227843, 1.414316, -1
1, 2.197825, 1.406752, -1
1, 2.179380, 1.406983, -1
1, 2.164239, 1.409388, -1
1, 2.159698, 1.419238, -1
1, 2.129140, 1.410379, -1
1, 2.110832, 1.410097, -1
1, 2.097403, 1.413230, -1
1, 2.077552, 1.411514, -1
1, 2.064965, 1.415038, -1
1, 2.046793, 1.414265, -1
1, 2.030257, 1.414572, -1
1, 2.015340, 1.415979, -1
1, 2.001237, 1.417895, -1
1, 1.982425, 1.416021, -1
1, 1.970732, 1.419582, -1
1, 1.951999, 1.417466, -1
1, 1.934879, 1.416465, -1
1, 1.924018, 1.420376, -1
1, 1.906188, 1.418525, -1
1, 1.891495, 1.419090, -1
1, 1.876060, 1.418915, -1
1, 1.861426, 1.419275, -1
1, 1.852164, 1.424057, -1
1, 1.840612, 1.426837, -1
1, 1.826795, 1.427586, -1
1, 1.804701, 1.421024, -1
1, 1.794726, 1.424846, -1
1, 1.778008, 1.422645, -1
1, 1.764325, 1.422989, -1
1, 1.749183, 1.421903, -1
1, 1.738522, 1.424745, -1
1, 1.724918, 1.424820, -1
1, 1.715015, 1.428197, -1
1, 1.693410, 1.420603, -1
1, 1.679913, 1.420384, -1
1, 1.669349, 1.422829, -1
1, 1.655180, 1.421751, -1
1, 1.643208, 1.422660, -1
1, 1.631972, 1.424190, -1
1, 1.624318, 1.429154, -1
1, 1.604574, 1.422110, -1
1, 1.593406, 1.423406, -1
1, 1.584366, 1.426762, -1
1, 1.571818, 1.426501, -1
1, 1.561394, 1.428306, -1
1, 1.548202, 1.427170, -1
1, 1.541270, 1.432448, -1
1, 1.522617, 1.425361, -1
1, 1.513644, 1.428335, -1
1, 1.500579, 1.426871, -1
1, 1.488231, 1.426054, -1
1, 1.478618, 1.428106, -1
1, 1.467668, 1.428621, -1
1, 1.459415, 1.432040, -1
1, 1.445829, 1.429446, -1
1, 1.436267, 1.431254, -1
1, 1.423416, 1.429247, -1
1, 1.415200, 1.432439, -1
1, 1.408938, 1.437858, -1
1, 1.391612, 1.430324, -1
1, 1.382129, 1.431824, -1
1, 1.370084, 1.430205, -1
1, 1.363193, 1.434659, -1
